130,103080.54581652292
131,181633.08291236893
132,163044.82464542222
133,184016.60174350152
134,281987.08572107245
135,251807.15854874876
136,139793.54946823543
137,74357.72756994831
138,157426.35515584546
139,115287.22569548409
140,148237.69454735392
141,119993.25396209746
142,120971.17629073719
143,118733.21717256094
144,138664.84440275736
145,175574.90596535505
146,118402.8422840732
147,89368.77304910467
148,173938.86129592315
149,158652.2662214444
150,125021.70837573013
151,157340.07434237597
152,134282.0449598315
153,128091.60370553461
154,98810.82194465173
155,124185.14379919194
156,289742.461443435
157,151878.39632995677
158,142251.56790328116
159,173794.6098823427
160,163433.28467357272
161,144314.05300754096
162,114520.36554179007
163,152717.1264915304
164,111125.66263253936
165,60892.56326312997
166,160405.0160293658
167,167523.91365756394
168,132445.46146968132
169,169015.1808830317
170,117256.17262844525
171,128669.01397396192
172,146812.89772342413
173,126635.18380671853
174,100464.19766774474
175,97605.84390230697
176,121768.23464551283
177,146997.20669819112
178,166534.6831155318
179,143206.39018930466
180,120382.2118451075
181,140968.11752807646
182,141889.52481537775
183,118633.52702765602
184,136127.45875127567
185,121937.93354078861
186,129266.33534477942
187,149201.91874348052
188,177312.0516524114
189,200930.0314874647
190,199984.26143403247
191,144331.42544220207
192,141083.57513669014
193,115138.25473455014
194,175534.3659695207
195,123544.39335280353
196,112742.63367659877
197,130991.61894761142
198,118375.46666891509
199,157566.95229876996
200,129750.91638067164
201,163564.72447718398
202,140145.55627377628
203,139089.1517677587
204,132030.08880023548
205,312294.7919706816
206,185896.58893940345
207,130245.72486581697
208,69758.74623611924
209,154148.40629895797
210,130233.89199536714
211,129246.11485558886
212,108352.7383784234
213,237504.01213500978
214,140193.72706473945
215,155708.83684751525
216,173704.50762021678
217,127300.3531529022
218,105005.84748900421
219,329407.5045925568
220,131898.80083404004
221,123938.2229859605
222,157537.07868436532
223,180614.13672967663
224,202144.2488734976
225,232272.55904599794
226,172253.0871039022
227,129949.66643275262
228,251219.59926670618
229,142689.4575013349
230,170344.28485934838
231,172344.89964969366
232,239102.71378393343
233,121384.29317289469
234,118487.38417726674
235,118428.91931321187
236,230675.53360802148
237,119220.60631199331
238,230356.27816225347
239,140766.74310823958
240,122630.94767905297
241,150318.7250556857
242,141338.0031603607
243,147935.1323831012
244,241079.55017863432
245,241602.83336161077
246,146102.2540733491
247,182456.02479585377
248,136934.12067365425
249,135053.96628328375
250,122424.01391687119
251,125804.54868478139
252,96189.52434082996
253,116271.6092923843
254,132139.409648602
255,140839.48849345985
256,136692.0703923854
257,159809.55292833017
258,150287.58039472727
259,110900.5660144636
260,179905.33383240344
261,234524.1389469963
262,174888.9815910762
263,190445.7699589562
264,140382.23354104336
265,141623.81749426818
266,171103.819364834
267,144134.10262008026
268,119714.1367112357
269,228642.7386872103
270,135153.22334373466
271,127849.64121976151
272,142854.06335448124
273,134760.106070982
274,100084.91704940192
275,135897.76208091265
276,105135.87724504095
277,105806.59538182223
278,128778.032792143
279,83801.45753451722
280,132511.80293433467
281,116132.43115118677
282,141669.63887423184
283,169319.44075049498
284,123835.1529590437
285,199640.36308625995
286,89385.01013186002
287,89314.17492754919
288,141507.54566028685
289,94961.7448809013
290,99246.46966236866
291,119795.335822196
292,144557.50706388912
293,134104.5305403287
294,122790.691214368
295,134593.61673892825
296,104504.74771250281
297,115573.00865187714
298,153378.67637172356
299,144661.68839088382
300,147279.04487471314
301,124876.55225879203
302,141274.52598494053
303,142305.26776514508
304,239784.52473083686
305,147436.19782655514
306,124888.48091595292
307,121448.35298981846
308,148340.76492366893
309,167246.59434300908
310,135860.15522419344
311,147681.11475532188
312,187034.18974491014
313,172004.40908962276
314,109272.73358092601
315,144267.24960444347
316,176236.27441253752
317,144348.3750231785
318,170152.09173957698
319,100631.2763891714
320,154006.37226626783
321,150267.93946810518
322,124000.10614752924
323,167335.33798752757
324,179022.71465263367
325,125343.8235317785
326,115855.49641279333
327,155073.56461229263
328,189924.5820935615
329,136915.1397330715
330,111037.30299900158
331,150670.84204750723
332,166009.80308608088
333,104294.00230644185
334,97634.5395221426
335,249277.52401652117
336,166054.33168394578
337,197101.91394810818
338,134276.57734255955
339,149337.4374976952
340,119138.90938957191
341,153596.08254321228
342,115070.57434916658
343,83892.58852839995
344,139255.36976731167
345,158210.33162536746
346,127044.10847211142
347,164436.62182233407
348,115283.6564414557
349,211656.3600855013
350,148329.29022234507
351,104340.85816048656
352,150663.89964446682
353,89967.5996982591
354,141648.35006599774
355,138711.9890600186
356,142141.46261479976
357,129308.15297573937
358,136269.89991543192
359,161613.71702988888
360,99225.75158820805
361,162980.57715090612
362,100858.4945839982
363,260956.3336515381
364,158237.82789636689
365,179507.77495525643
366,243622.14285545982
367,146289.18505051718
368,178861.10500299634
369,218576.21781011473
370,129510.54124051455
371,153128.63066459578
372,122451.35577752074
373,99247.04899635653
374,100799.25024075892
375,145248.32564599527
376,112909.91747916653
377,127410.08629227766
378,121855.47669056573
379,180693.00858466935
380,156596.12887184005
381,144351.99721808208
382,145081.20709696235
383,137268.1608107225
384,163185.6937965607
385,130515.51538495896
386,133145.48149475583
387,152806.6624383009
388,99353.81406443605
389,146388.75754371204
390,280773.5708734353
391,126292.57744664136
392,161654.64734396533
393,204780.92398238892
394,174382.18331140204
395,137714.68456619303
396,116840.91879560667
397,135341.38806934707
398,204242.73397775379
399,150933.23765517367
400,197475.12584443227
401,246845.57325566022
402,186252.4290529088
403,119311.40870738198
404,144870.7800284203
405,141642.17738617555
406,131409.83086652248
407,111821.76307859126
408,146202.86185473402
409,110995.88424256085
410,160424.00312023622
411,105280.29817791664
412,116822.50097054367
413,134705.55493946755
414,114936.76048389662
415,152340.91576462725
416,168902.00315123933
417,197817.05585871806
418,138867.69111723857
419,163294.1603586173
420,185627.80200001088
421,149027.22677461058
422,139716.67191408077
423,132287.87139621537
424,131487.82834019227
425,158880.69924736678
426,106431.80305392348
427,116618.67141361443
428,176427.773654551
429,138648.07960547943
430,98871.60070811036
431,216160.93438659262
432,308832.08756442496
433,200826.46581434624
434,117056.69919945308
435,89901.02361851635
436,150307.00098957654
437,102978.15823638617
438,107649.39264599777
439,200591.25841409122
440,133325.95619605627
441,131899.39751752256
442,68763.99882608818
443,150312.55195497858
444,164289.6165174129
445,125550.4784249406
446,158553.91099369086
447,220062.38315036864
448,111538.62381449062
449,141880.1823109713
450,156004.7649918131
451,116634.30625388767
452,102424.83355923356
453,194482.57435151108
454,127947.95983313424
455,96836.08650584695
456,117166.08219077482
457,105580.28575284219
458,209154.992221005
459,157921.0692819752
460,200476.47132130153
461,189900.31428581494
462,208099.12647589965
463,184476.05705233215
464,65053.910378707005
465,127196.14083475317
466,206422.84349056508
467,113406.07061677113
468,239513.8644204938
469,179030.06755670113
470,127011.35053240469
471,99220.84193681531
472,350952.6772508706
473,143333.0884048114
474,148571.72506408402
475,107314.62878370001
476,151153.2846323178
477,114867.85865080783
478,87273.34928102583
479,113762.2598012527
480,184626.4772866216
481,141352.34238468696
482,121596.6434102682
483,103288.56114075515
484,127581.4024519708
485,161736.08629580805
486,110891.59746489527
487,117387.27441450475
488,126953.090060758
489,170593.8129736262
490,142081.0611449744
491,161193.47156975057
492,146032.52557903164
493,152834.80742095123
494,111092.63426478009
495,133594.5734224942
496,160241.1094209746
497,107335.33683830309
498,139976.69343224142
499,230542.1976600175
500,161290.99515583436
501,128090.70667642675
502,193445.04962978457
503,208898.25210418357
504,136042.37044515077
505,155935.01651380231
506,127007.25387250244
507,116474.42733009726
508,155765.68118425
509,160469.24799745783
510,118217.0556382606
511,174649.79794721075
512,157514.10362195043
513,134841.5421674273
514,88317.13702270434
515,138356.35060446683
516,159053.0008299006
517,156428.49780748392
518,182781.13769967924
519,127410.66963776994
520,149965.7958271925
521,141318.08036945228
522,104423.00740257803
523,122082.76672888479
524,177423.46663825205
525,132688.4146413098
526,168839.40273985485
527,162715.30131069754
528,121947.15067217786
529,88212.5086608439
530,147317.3355126779
531,255431.52870186258
532,136246.06939157977
533,168042.75290811594
534,247208.24165701767
535,205454.61562519564
536,120034.71792903532
537,125566.70507152412
538,149397.91504372412
539,171988.65865352642
540,171675.29997405995
541,123869.40187386786
542,140987.72185944652
543,136014.23505749606
544,160043.3301421577
545,107106.67501389225
546,129908.60347515161
547,108671.23026308978
548,177608.8820104119
549,282925.05144454417
550,181884.54999265945
551,169839.68534837425
552,139451.62027848608
553,126237.8604536969
554,189810.90503277376
555,127348.57052967782
556,123595.39603048246
557,124865.9030484064
558,198635.67209351316
559,134827.85651409812
560,250289.82184554014
561,53637.77278567321
562,237113.60701807478
563,164979.17002938487
564,217562.3410161028
565,161906.84798872552
566,102310.8575617762
567,164685.75329911007
568,158328.0478584186
569,155501.461543181
570,191976.84903092758
571,135403.61518721204
572,187786.1600529942
573,157639.44606378672
574,119831.33536078356
575,181298.85197618994
576,212179.98798130825
577,203190.8034365221
578,138203.59297523476
579,113737.58094365681
580,123409.50588961603
581,185171.793530618
582,135231.5479379889
583,126853.28006421584
584,129513.72114753039
585,155437.05798322475
586,125864.24621186561
587,99585.06192611685
588,138840.30254323425
589,167683.54240865653
590,139948.84997352524
591,160115.86288818813
592,131654.35177080426
593,156318.40725053623
594,102201.27314618943
595,282574.108455262
596,110289.8393827501
597,174947.0662490012
598,109991.74334770645
599,209829.42967460954
600,140568.0516048729
601,188706.38449365387
602,134470.0264251299
603,155702.30638117678
604,86783.77304089615
605,136762.94301036652
606,212350.09837228194
607,119759.34581771013
608,122927.5879620657
609,160284.47390465258
610,60034.42563478694
611,116448.19700498386
612,137197.41825857922
613,157305.13523304116
614,104453.7505466784
615,122511.21950129828
616,141171.5903743837
617,125858.5605259219
618,184633.37157210804
619,116251.08629534605
620,171879.31922369814
621,146310.62894048844
622,121750.03759450297
623,117105.46517596197
624,163341.75851565768
625,260689.40844725844
626,175592.48461649733
627,185531.63348229483
628,97018.89237925196
629,147815.092092999
630,75475.1316029607
631,136396.39126440373
632,140274.89572256253
633,105528.01566971053
634,129916.30366866353
635,171893.8657442638
636,117415.30059517345
637,272793.86554273067
638,143010.6106329669
639,260065.22290242562
640,123963.146876968
641,180517.12681499595
642,158453.49845755278
643,160069.1032450103
644,106836.03551960888
645,203438.0109860572
646,137214.33848582098
647,116202.4561486011
648,140929.61328316765
649,115349.99146256398
650,239208.93353716022
651,126419.4020726536
652,44574.190127465205
653,333895.4129399836
654,214607.42609035896
655,192749.79268771425
656,216553.6704589381
657,358956.73428075714
658,120221.3339877523
659,115716.73751686484
660,172178.6365638143
661,129391.78639875604
662,138768.33866864024
663,128955.51102298907
664,213267.2970434974
665,152939.1844490221
666,110281.62688350376
667,139022.8663139364
668,126421.362753113
669,130152.38927628892
670,160763.66938142845
671,168478.62638166983
672,134421.30337501955
673,151781.57650386932
674,105603.46264930021
675,164898.1102433392
676,126084.72832150584
677,165103.40557579658
678,134791.2607104884
679,140431.79503220925
680,118971.84676631574
681,135184.2415726934
682,132570.05920816396
683,96556.64848988384
684,116410.2186307003
685,142212.76708084522
686,90289.1126639651
687,160783.0953043804
688,174207.4639324122
689,126703.97432553982
690,184834.83787914255
691,131631.64824537118
692,95769.12272439736
693,88987.40122247828
694,136440.95422216074
695,149096.96317172886
696,105795.4778451103
697,130599.16556946206
698,141677.86497790393
699,149390.82510361506
700,86684.22245451403
701,98645.70542340673
702,180748.90493117683
703,91001.84368271018
704,148585.44450082423
705,169398.02591901878
706,81883.31237610783
707,86927.470030418
708,219789.07315318318
709,117597.71516760664
710,125829.90034655406
711,211844.70345925415
712,285062.13126575225
713,92894.50148773262
714,147603.6927577044
715,146832.8370064753
716,164323.07485935607
717,184000.94688867813
718,134239.22378785987
719,155671.12774096866
720,130712.07873669945
721,197967.7291675017
722,174938.15390873997
723,88278.96920841247
724,127132.09043205144
725,159484.20637203753
726,251357.8692588953
727,298702.8804109301
728,145722.79761760155
729,164842.72123438117
730,139532.44782220531
731,156850.17646477098
732,155434.6876926227
733,138862.26171293127
734,59249.42578339982
735,318528.65119139996
736,172415.72348155724
737,142829.11062505472
738,122804.00480601958
739,146940.52041097978
740,186564.01204188424
741,159881.87103850412
742,92637.17428070307
743,127611.05405142429
744,163140.7349688913
745,102588.8542300108
746,77161.28691829195
747,84780.82728751146
748,112100.35261734371
749,135314.88626240415
750,133291.220203274
751,95618.17097157583
752,189029.14736962115
753,146804.51592640823
754,134979.72132000365
755,202431.35945733794
756,140218.3681372356
757,141658.07300028027
758,133883.61441164336
759,151883.0038694677
760,123151.65623121304
761,126127.81957391549
762,93723.70109728439
763,125142.26256995696
764,106331.26341765633
765,193807.70939113715
766,139266.83525499163
767,197158.57952581532
768,153637.08888993037
769,171064.56170804123
770,154886.5168361416
771,202432.77825708082
772,145304.17183217316
773,167108.80701320976
774,153420.8612524827
775,163847.16708875337
776,117336.86668324191
777,115173.05790137404
778,258295.84541071104
779,192073.11509850383
780,125628.8052929175
781,112108.62005709416
782,110763.80082825356
783,142352.48273259334
784,167653.82644746252
785,135726.82154690352
786,157982.39639158142
787,73198.25810814742
788,161972.14702979644
789,150801.36645111753
790,165169.3072288427
791,139019.49218602377
792,156898.1113030777
793,239397.64375579267
794,126950.43341450306
795,137485.92952286085
796,200659.6649024616
797,149534.8463575151
798,152984.53248862395
799,121291.80484035776
800,167963.10060776284
801,170747.89998183653
802,189552.30730140232
803,161478.46951640816
804,160261.54882861418
805,55188.802810559326
806,95840.54940939152
807,128517.32776694307
808,243322.6943762787
809,145536.83764460095
810,239167.56945446713
811,143441.22969718534
812,159889.78894570464
813,119918.92603741799
814,153531.0051171134
815,118459.15265589357
816,138369.9787159599
817,118346.2147948612
818,184240.65725124246
819,118469.4103848614
820,141848.64684814645
821,150527.16554266287
822,130968.31893877746
823,137036.06076809388
824,114108.28542384773
825,160292.1847690168
826,154103.04225225552
827,106413.6071614534
828,239322.29673094832
829,99203.17877736315
830,195365.42051781705
831,128947.65887733598
832,121948.94726894534
833,98643.98224800463
834,121067.59835038462
835,127954.55974324199
836,145076.46996185236
837,130269.44349674121
838,161734.46339865433
839,137309.0112761751
840,122700.08335202225
841,119255.06649748851
842,168962.3326784264
843,87465.63452158672
844,128717.42202000765
845,162222.07779934685
846,137476.8537190891
847,114263.19016064443
848,171175.59860576087
849,144798.6594017377
850,150094.0562751057
851,150874.73032218262
852,121519.35705258834
853,141162.61814525485
854,184476.8857758822
855,100154.12783244667
856,119660.43594543319
857,148876.35224365606
858,147633.83683926173
859,191269.1277359707
860,139164.3321849514
861,138654.67340627423
862,127054.26275788776
863,123610.04419862796
864,115323.75107294346
865,153961.52757537068
866,181591.72456462114
867,190622.55498778593
868,157134.7474764585
869,118242.40537991567
870,234463.59333873974
871,113093.12083518083
872,156145.5699066206
873,123285.89542225956
874,190761.98814744808
875,126054.54944521209
876,151378.96291702855
877,148121.8612608865
878,142002.95139509696
879,130705.79420446699
880,134699.07696394002
881,110582.20777938598
882,152074.41680748406
883,154304.50829390183
884,118814.34052539383
885,77644.21242661201
886,136235.39616961643
887,184028.11879441608
888,212614.69375551364
889,134249.83640483598
890,183149.3387621508
891,83362.00234773265
892,173366.0141621795
893,151613.25551821108
894,129514.95559572749
895,147829.0961336562
896,149067.8366283299
897,153531.01771538935
898,134205.01617984704
899,143579.60359399137
900,119418.85683657041
901,186929.17064264082
902,143230.96816334993
903,177262.89113704307
904,70603.0038739602
905,125250.53318023162
906,118484.57540431854
907,132018.3376754402
908,166814.13940944668
909,184116.71679689924
910,125597.9822953635
911,167889.47942436862
912,108070.34888273383
913,156852.768724415
914,127188.46025744727
915,108751.4791535618
916,129185.98722755988
917,124959.44695700845
918,174713.93912723855
919,125649.31553712118
920,180610.99085191192
921,127253.4286780952
922,221487.5613577471
923,342465.46998737793
924,124872.61175542431
925,139671.40418997395
926,157298.97803556465
927,157475.31256997422
928,149403.79310366942
929,162384.3184418887
930,266981.4611350604
931,103681.83745559766
932,207021.85763378098
933,252226.07921892195
934,127646.7613477273
935,106021.1939576202
936,156975.37290250775
937,131092.66099155173
938,68826.20650463719
939,112758.17961906911
940,91590.78667513351
941,128152.14531086486
942,132431.15722516793
943,98700.29729636906
944,162125.3320446004
945,153753.1570127235
946,122633.97074552803
947,214830.70023125008
948,156785.39908037256
949,206763.63706593445
950,246067.6653349358
951,164434.84331895458
952,139900.49501211944
953,152988.67124290482
954,257743.58465673128
955,132528.6938735912
956,130711.07930753371
957,129164.52653276287
958,174806.355870297
959,173690.59232805896
960,135242.07064148493
961,147720.1655354814
962,146061.07153370406
963,267440.57156477286
964,157976.44873906393
965,143029.9949224438
966,222083.6433748038
967,133015.96867799002
968,156965.8932232937
969,238042.70689710652
970,179041.59223728022
971,215312.3403344575
972,98144.47953369458
973,211017.259325874
974,168723.1936700825
975,177229.23050305076
976,139954.59584679775
977,171572.0287088514
978,89276.3225992856
979,135653.70902818348
980,127725.15117081729
981,150380.11840673402
982,172797.7042884493
983,137708.01938855503
984,204885.6155131876
985,167679.3141394929
986,129134.08360058871
987,89649.27770749599
988,99992.21923588391
989,146394.00828321566
990,181746.19570434105
991,196079.80797039898
992,95413.18533382734
993,201129.0935431901
994,272392.262751278
995,108728.26843133302
996,94653.53868747545
997,168519.44716043267
998,149800.5928741486
999,88365.70186654064
1000,254744.13261905595
1001,115417.84055530831
1002,129134.98493569689
1003,142074.19338622107
1004,121007.57894615445
1005,164888.871990392
1006,132390.0770107151
1007,142103.4465852762
1008,122186.88843281385
1009,184387.20608772727
1010,136443.1100221411
1011,118572.71613784929
1012,152675.12426710987
1013,140862.92153526423
1014,119650.59522001608
1015,229061.18848592354
1016,146775.74574197776
1017,114449.09063450001
1018,109596.73582961515
1019,112905.52896657088
1020,119937.22954835468
1021,87469.1568775639
1022,180961.02135471304
1023,133054.04585084887
1024,66622.76752656208
1025,133525.38816458435
1026,194771.67134472745
1027,139656.74072294257
1028,137327.25677323734
1029,149407.96910198595
1030,208030.35457394228
1031,131922.70858126626
1032,149786.93473111722
1033,193090.611378151
1034,118775.72019866496
1035,147246.5829325207
1036,102222.6181074642
1037,119620.0244843763
1038,102690.0121479187
1039,183723.12405276773
1040,147297.15564909088
1041,193505.29180195328
1042,157881.05286703826
1043,151687.31601476908
1044,153098.25475147154
1045,111304.02247455661
1046,271300.9484509653
1047,142145.7589089636
1048,121332.24832382752
1049,131853.13662906797
1050,227463.12499338647
1051,212009.5975854929
1052,156341.29465925274
1053,114684.53014544224
1054,238954.66211010434
1055,107695.48594406732
1056,163039.30164447788
1057,80023.27498618694
1058,171713.71303586336
1059,143214.56405860916
1060,168921.4237752779
1061,121805.51803087766
1062,180839.97469116503
1063,166109.2080477085
1064,149512.63547879597
1065,157426.20357136623
1066,180135.36518550836
1067,139295.9674000238
1068,120038.7004473655
1069,123776.12951868789
1070,199192.26251609737
1071,141115.75561840687
1072,119648.48168374918
1073,151544.24360767216
1074,157511.62011088693
1075,112631.51437249988
1076,230173.0720419144
1077,142085.64272810135
1078,197200.96931229404
1079,114668.57887038606
1080,171575.94690293798
1081,151750.03224588415
1082,115962.38006599473
1083,122159.82835810633
1084,97475.7625635894
1085,134828.96107803722
1086,174741.94769451715
1087,241350.22269374484
1088,215884.47887740022
1089,131772.89648663014
1090,139352.79430730978
1091,219653.038427029
1092,128410.20296075006
1093,127103.7263971466
1094,138999.51832553447
1095,151464.3760167189
1096,136884.11633094237
1097,178448.78711491227
1098,108042.98295958141
1099,107157.96147592828
1100,156781.39678804137
1101,153036.76217422896
1102,165686.37461112163
1103,110830.99807292558
1104,149480.58707458657
1105,97191.01884905531
1106,134746.4719390589
1107,140648.47627680114
1108,127676.70309808798
1109,122687.84823643148
1110,130229.15272794291
1111,134534.9347477807
1112,115617.41810547576
1113,127763.90082432638
1114,158377.31311872063
1115,104703.83476405259
1116,286703.8377115222
1117,124589.56453812734
1118,112520.1543795635
1119,108025.33968609033
1120,131899.0112846484
1121,138161.85738969533
1122,104684.51672741392
1123,123140.04171366703
1124,154694.82138982578
1125,111288.87278360288
1126,201968.75435101922
1127,133095.62717107005
1128,95748.57597193855
1129,100813.93349477522
1130,85704.65299522536
1131,97009.25038193128
1132,193080.04203973318
1133,125110.73866491209
1134,74147.42587828968
1135,161914.8038351397
1136,127168.47129142305
1137,166218.09658026684
1138,189902.5448894167
1139,102483.2143137032
1140,150582.54941642823
1141,142436.3980334366
1142,236063.5174310237
1143,321416.80037586857
1144,174435.8914198042
1145,273814.66860288027
1146,147121.11297617076
1147,152091.37787974192
1148,175926.77924773336
1149,114863.55288145228
1150,109280.4317931402
1151,188971.68601273771
1152,123433.60644231828
1153,99691.60269344825
1154,149803.62794623594
1155,128099.20187720582
1156,54006.7036843641
1157,136151.8847133289
1158,175894.64781554506
1159,201349.5923899064
1160,215772.4586447947
1161,154994.44434436006
1162,190631.21962574837
1163,115154.28745297783
1164,180291.78923230618
1165,105886.32717929766
1166,182575.3300869084
1167,149826.69383507484
1168,96357.68041663065
1169,130418.8816199926
1170,125996.86463278193
1171,183013.80610812255
1172,291694.87502198596
1173,152366.72754513755
1174,152077.2376577119
1175,189333.06637387915
1176,165217.83696305592
1177,127427.27483604116
1178,124561.95335877349
1179,153927.5585975325
1180,127278.59291921083
1181,111276.61939372965
1182,173399.521872112
1183,138835.0819470794
1184,178108.16380596237
1185,74646.85138127979
1186,143497.485727456
1187,160696.1036968492
1188,292429.3332511848
1189,153735.16129928076
1190,110779.47651120009
1191,217670.07568476824
1192,175132.6773201477
1193,158017.3432828875
1194,117853.98515445179
1195,151055.61875921703
1196,161011.55108503875
1197,123191.94260454143
1198,175360.4799507449
1199,155232.00969824233
1200,125426.47059505878
1201,115910.86158457551
1202,187548.3351674757
1203,114720.83429661707
1204,147267.80627099544
1205,173478.92547417793
1206,111712.38438217134
1207,163287.7223002559
1208,133869.60022990298
1209,140490.87223545296
1210,99512.52324620256
1211,135636.23927233694
1212,109161.01621471108
1213,172011.1881454548
1214,102273.79739553077
1215,137119.17728604624
1216,215507.04018661924
1217,148319.8690247084
1218,136499.01175369805
1219,198668.4609956943
1220,119851.40767416591
1221,92830.94235001275
1222,157686.87979326255
1223,157669.37657116534
1224,210738.07884836293
1225,148603.1432387763
1226,97924.67922912065
1227,87985.1735698528
1228,179950.0831832945
1229,188558.34853842537
1230,179978.64032964146
1231,125674.90637724102
1232,89353.40070900205
1233,97283.5387912737
1234,148956.6506829294
1235,121715.68370176281
1236,136357.1615589718
1237,71678.49487899826
1238,257418.15771837858
1239,103533.47131896706
1240,140940.5337697184
1241,155910.6548041152
1242,129751.8467443282
1243,117173.14197242154
1244,124157.74434117656
1245,220960.45100295305
1246,114358.9753668177
1247,109297.07124592169
1248,114992.12462529904
1249,147823.34978189121
1250,123809.29850706049
1251,121063.49558286215
1252,123980.94388504805
1253,138296.32563324852
1254,116136.98888873069
1255,139014.57380146938
1256,189062.3503994132
1257,119717.0847496952
1258,96664.01486950362
1259,110985.07430582447
1260,160590.94642879057
1261,146628.0687659904
1262,137986.08800588865
1263,134920.71923060447
1264,169653.16969966612
1265,124810.75789477315
1266,142844.5583746343
1267,153382.8883963669
1268,106887.43937602105
1269,128414.03407668674
1270,80359.2894251364
1271,151419.00156295986
1272,144400.83616529824
1273,117775.44742990348
1274,134359.06295952547
1275,123127.14974098779
1276,149946.57059047234
1277,195044.4755045485
1278,123724.75325931881
1279,127520.05605393283
1280,131798.2789328168
1281,143277.170768105
1282,148056.4081363065
1283,121301.64816407442
1284,144906.9100111254
1285,163372.06072824087
1286,285469.7832752572
1287,208555.16888135608
1288,241102.58179480242
1289,99157.17251457149
1290,156820.6837311427
1291,130896.82282307498
1292,122822.30445339522
1293,119428.7000399442
1294,132507.91466586123
1295,159286.35759019596
1296,132126.8830557874
1297,150094.28674901207
1298,108866.38913983895
1299,132594.74042929872
1300,61371.021281387315
1301,168721.1173038206
1302,127228.87712663315
1303,191981.90020421392
1304,143020.34494596827
1305,123366.1134438783
1306,137035.75174989848
1307,112302.5215161828
1308,115856.03444110487
1309,189701.9270447311
1310,238487.8667602766
1311,118900.55448730674
1312,129096.69278652742
1313,161086.91318940753
1314,160363.46239105533
1315,98169.69990277299
1316,135432.64485325536
1317,168507.91234272474
1318,362043.25823437196
1319,144227.0772346944
1320,199253.3683427926
1321,160154.08336740607
1322,171637.5908527385
1323,154936.71850168947
1324,110704.1640092876
1325,133455.3038977382
1326,162274.20269608565
1327,165617.1247681307
1328,139664.67119189136
1329,124493.46179746679
1330,138171.99987424808
1331,151674.45804108368
1332,152027.55992061447
1333,117496.81139136228
1334,154142.3907276944
1335,151948.27655865785
1336,140006.257522454
1337,145714.9021685009
1338,174633.01254762537
1339,127252.526802581
1340,133137.65611455767
1341,135489.87914779352
1342,149252.15086205667
1343,128823.25114669185
1344,103541.78446921888
1345,142199.57320676348
1346,160533.7849534673
1347,138963.52923783238
1348,163528.13878794134
1349,172521.4920617328
1350,228081.3992054135
1351,138808.71511551397
1352,144516.01336210975
1353,120815.54772431574
1354,155404.14600030382
1355,115021.01033160633
1356,145341.62840679855
1357,167890.2705270503
1358,135883.97140118043
1359,91431.85279774803
1360,184376.86543031482
1361,84766.94630811256
1362,117603.78454334992
1363,105775.02191612335
1364,138514.71126261386
1365,59142.96884741667
1366,116569.71972113919
